"","gene_id","Blongum_20_1_S82_aligned.bam","Blongum_20_2_S83_aligned.bam","Blongum_20_3_S84_aligned.bam","Blongum_20_4_S85_aligned.bam","Blongum_20_5_S86_aligned.bam","Blongum_200_1_S87_aligned.bam","Blongum_200_2_S88_aligned.bam","Blongum_200_3_S89_aligned.bam","Blongum_200_4_S90_aligned.bam","Blongum_200_5_S91_aligned.bam","Blongum_Veh_1_S77_aligned.bam","Blongum_Veh_2_S78_aligned.bam","Blongum_Veh_3_S79_aligned.bam","Blongum_Veh_4_S80_aligned.bam","Blongum_Veh_5_S81_aligned.bam","refseq","symbol","product"
"85","BLLJ_RS00440",1043.1888925262,1075.32496280119,998.767705637193,1268.47133196285,1063.01453865679,707.64119925651,751.499538233699,790.4606158207,808.300420559078,539.873968296112,1081.23236213687,1233.73396272715,1411.51996972323,933.372130166206,996.849003140755,"WP_015438233.1","WP_015438233.1","heavy metal translocating P-type ATPase"
"86","BLLJ_RS00445",148.684393877297,136.890847946669,199.621341563489,188.112559133139,159.680295506385,190.975956350301,176.40834230838,182.413988266315,180.962780722182,176.415509325108,207.888085485186,210.970111961794,186.063996008971,167.448820694269,186.613912910236,"WP_013410464.1","WP_013410464.1","LacI family transcriptional regulator"
"87","BLLJ_RS00450",52.7589784725892,61.1273597749275,55.5238168587189,30.9226124602421,36.4983532586024,42.7912931241338,34.1056128462868,16.2145767347836,36.1925561444363,29.0483368768249,81.4406932828562,50.5365667436997,51.3279988990265,56.8499082604001,62.5983378749527,"WP_013410463.1","WP_013410463.1","twin-arginine translocase TatA/TatE family subunit"
"88","BLLJ_RS00455",195.448033887092,220.402874681429,274.975093014608,242.871352031485,211.006104776295,120.449565830895,110.549227846585,141.877546429356,110.771156684487,138.865220191651,205.744909346163,223.002627853151,193.763195843825,221.197824867739,181.889510051749,"WP_013582315.1","tatC","twin-arginine translocase subunit TatC"
"89","BLLJ_RS00460",631.908673978512,701.673214317829,748.910529772958,720.239181886472,581.692505058975,436.629676136995,463.365912463345,312.130602144584,530.824156785066,398.883260040303,747.968472518864,774.091855677305,685.228785302003,748.351519645994,725.195838777753,"WP_013410461.1","WP_013410461.1","twin-arginine translocase TatA/TatE family subunit"
"90","BLLJ_RS00465",356.123104689977,342.657594231284,374.785763796352,415.522604934503,410.606474159277,200.485132600109,190.521009693051,275.647804491321,250.057660634287,271.353976190828,766.185469700555,717.137947124882,696.777585054284,659.458935820641,843.305910239928,"WP_013410459.1","WP_013410459.1","glycoside hydrolase family 127 protein"
"91","BLLJ_RS00470",870.523144797722,842.007857181395,982.903757963274,977.927619055156,1086.96658298275,550.739791134686,492.767302848075,514.812811329379,531.920900910655,551.918400659674,1038.36883935642,977.040290378195,929.036780072379,1008.82746294819,910.628650973368,"WP_007056823.1","WP_007056823.1","Ig-like domain-containing protein"
"92","BLLJ_RS00475",40.7683015470007,31.8551029813002,33.7108888070793,49.6050241549717,26.2331914046205,46.753449894887,43.5140577694004,24.3218651021754,43.8697650235592,28.339840855439,48.221463128007,43.3170572088855,47.4783989815995,51.6817347821819,36.6141221532742,"WP_013582317.1","WP_013582317.1","DUF4143 domain-containing protein"
"93","BLLJ_RS00480",205.040575427563,263.450311142645,266.382121357901,271.21708012004,255.488472810217,248.823445203297,272.844902770295,216.869963827731,207.284639736317,224.593238779354,189.671088303494,199.739763796528,191.196795898874,226.365998345957,262.204358646028,"WP_013410455.1","WP_013410455.1","FAD-dependent oxidoreductase"
"94","BLLJ_RS00485",1609.14884341397,1649.57776519382,1713.30634878333,1376.70047557369,1375.53168843358,2540.53492140691,2774.31519670313,3007.80398430236,3188.23517308716,2250.18336392185,1397.35084264269,1317.96157396665,1238.28797343901,1365.43143294525,1566.13954758844,"WP_013410454.1","htpX","zinc metalloprotease HtpX"
"95","BLLJ_RS00495",347.729630842065,329.743363292919,346.362857547246,313.735672252873,335.328620563409,301.123914577238,261.084346616403,263.486871940233,344.37765543494,250.807591570635,294.686719115598,336.108277231908,404.207991329833,327.662198519033,301.180682228546,"WP_013582319.1","fbaA","class II fructose-bisphosphate aldolase"
"96","BLLJ_RS00500",755.412646312073,823.06698513846,864.585148228623,870.986917630152,856.570728037824,862.957744670033,884.393822772679,875.587143678314,957.457621639179,1070.53748831421,784.402466882247,851.099957381991,903.372780622866,804.167793210751,791.337478796571,"WP_011742617.1","WP_011742617.1","adenylosuccinate synthase"
"97","BLLJ_RS00505",73.1431292460896,80.0682318178627,70.0657688931452,74.0854256859967,86.6835889891806,72.111253227707,76.4436150002981,44.5900860206549,36.1925561444363,68.7241140744395,73.9395767962774,56.151740826333,46.1951990091238,53.7490041734692,75.5904457357919,"WP_019727677.1","WP_019727677.1","ClC family H(+)/Cl(-) exchange transporter"
"98","BLLJ_RS10825",185.855492346621,184.243028054007,196.316352464756,230.631151265972,240.661016798909,261.502346869707,217.570288847002,263.486871940233,212.768360364262,269.936984148056,227.176670736388,231.826472840146,233.54239499057,213.962381998233,261.023257931406,"WP_013410451.1","WP_013410451.1","CrcB family protein"
"99","BLLJ_RS11075",85.133806171678,56.8226161288058,49.574836480999,52.8261296195802,46.7635151125843,82.4128608316652,68.2112256925737,74.9924173983741,66.9013916609278,99.8979390154223,92.1565739779689,71.392927622052,51.3279988990265,58.9171776516874,75.5904457357919,"WP_015438240.1","WP_015438240.1","CrcB family protein"
"100","BLLJ_RS00520",181.059221576386,150.666027614258,172.520430953877,192.622106783591,226.974134326933,232.974818120284,232.859011847062,235.111362654362,265.412078392533,233.095191035985,231.463023014433,277.550033227303,242.5247947979,239.803249389324,255.117754358298,"WP_003833666.1","WP_003833666.1","LacI family DNA-binding transcriptional regulator"
"101","BLLJ_RS00525",26.3794892362946,40.4645902735435,31.0668975280927,38.0090444823809,54.7475298879036,21.3956465620669,17.640834230838,26.3486871940233,19.7413942606016,27.631344834053,24.6465255987591,30.4823735914379,34.6463992568429,26.8745020867346,25.9842157216785,"WP_007055912.1","WP_007055912.1","KUP/HAK/KT family potassium transporter"
"102","BLLJ_RS00530",25.1804215437358,11.1923334799163,17.8469411331596,19.970853880573,25.0926178652891,4.75458812490376,9.40844492311361,6.08046627554385,12.0641853814788,5.66796817108779,11.7874687646239,16.8455222478999,12.8319997247566,9.30271226079275,8.26770500235224,"WP_008783485.1","WP_008783485.1","alpha-L-arabinofuranosidase"
"103","BLLJ_RS00535",541.978597036598,520.87398118072,557.221162046429,558.539687563123,661.532652812168,404.93242197097,433.964522078615,470.222725308724,413.472535347045,435.725053152374,546.509915450746,596.812788211311,621.06878667822,660.492570516285,543.306328726004,"WP_007055901.1","WP_007055901.1","LacI family transcriptional regulator"
"104","BLLJ_RS00540",214.633116968033,243.648490370486,224.739258713862,261.553763726214,253.207325731554,133.128467497305,163.471730539099,109.448392959789,139.2865039498,153.03514061937,189.671088303494,221.39829240097,224.559995183241,256.341404519622,194.881617912588,"WP_007051659.1","WP_007051659.1","alpha-glucosidase"
"105","BLLJ_RS00545",85.133806171678,124.837565737528,101.132666421238,121.113565469282,99.2298979218252,57.0550574988451,65.8591144617953,50.6705522961987,58.1274386562159,58.0966737536499,75.0111648657886,75.4037662525044,83.407998210918,86.8253144340656,89.7636543112529,"WP_012576493.1","WP_012576493.1","IS3 family transposase"
"106","BLLJ_RS00550",706.25087091716,803.2651643663,722.470616983092,795.613049758312,723.123623936059,439.006970199447,496.295469694243,648.583069391344,873.008323968828,920.33633178038,804.762640202961,808.585067899196,812.265582577094,967.482075122446,909.447550258746,"WP_015438242.1","gtfA","sucrose phosphorylase"
"107","BLLJ_RS00555",387.298864696507,353.8499277112,428.987585015578,333.706526133446,387.79500337265,156.108976767673,181.112564769937,245.245473113602,184.253013098949,256.475559741723,339.693418035071,280.758704131665,293.852793696926,312.157678084379,272.834265077624,"WP_015713226.1","WP_015713226.1","MFS transporter"
"108","BLLJ_RS00560",187.05456003918,198.87915645082,212.841297958422,216.458287221695,217.849546012283,158.486270830125,156.415396846764,198.628565001099,253.347893011054,252.933079634793,203.601733207141,191.718086535623,205.311995596106,242.904153476255,262.204358646028,"WP_007051653.1","WP_007051653.1","LacI family DNA-binding transcriptional regulator"
"109","BLLJ_RS00565",160.675070802885,179.077335678661,170.537437494637,162.343715416271,207.584384158301,114.902546351841,148.183007539039,141.877546429356,156.834409959224,112.65086740037,168.239326913269,167.653054752909,166.815996421836,148.843396172684,158.267495759314,"WP_014483285.1","WP_014483285.1","MHS family MFS transporter"
"110","BLLJ_RS00570",321.350141605771,341.796645502059,314.634962199407,342.081400341428,346.734355956722,189.391093642,208.161843923889,202.682209184795,220.445569243385,363.458458971005,199.315380929095,169.25739020509,232.259195018095,230.500537128531,236.22014292435,"WP_007057578.1","ilvC","ketol-acid reductoisomerase"
"111","BLLJ_RS00575",1393.31665875338,1596.19894398191,1753.62721578787,1568.67836126436,1331.04932039966,836.015078628911,957.30927092681,1135.02037143485,908.104135987675,1676.30158659921,1311.62379708179,1265.01850404467,1325.54557156736,1293.07700425019,1634.6433890365,"WP_014697080.1","ilvC","ketol-acid reductoisomerase"
"112","BLLJ_RS00580",122.304904641002,144.639386509688,122.945594472878,148.815072464915,149.415133652403,58.6399202071464,64.6830588464061,66.8851290309823,84.4492976703514,72.9750902027553,85.7270455609013,96.2601271308566,75.708798376064,110.598912433869,87.4014528820094,"WP_013582328.1","WP_013582328.1","glycoside hydrolase family 13 protein"
"113","BLLJ_RS00585",303.364126217388,297.027311582394,281.585071212074,282.813059792631,278.299943596843,324.104423847606,290.485737001133,340.506111430455,361.925561444363,362.749962949619,331.120713478981,329.690935423184,316.950393201488,314.224947475666,278.739768650733,"WP_008783497.1","WP_008783497.1","LacI family transcriptional regulator"
"114","BLLJ_RS00590",549.173003191951,618.161187583069,706.606669309172,625.538681226981,611.34741708159,374.027599159096,429.260299617058,462.115436941332,454.052067993838,468.315870136129,602.232495065331,559.110905085059,545.359988302156,605.709931647172,591.731458025496,"WP_007051647.1","malQ","4-alpha-glucanotransferase"
"115","BLLJ_RS00595",8.39347384791192,7.74853856301897,5.94898037771988,12.8844218584342,3.42172061799397,3.96215677075313,2.3521112307784,6.08046627554385,5.4837206279449,2.8339840855439,1.07158806951127,6.41734180872378,8.98239980732963,2.06726939128728,3.54330214386524,"WP_007055544.1","WP_007055544.1","hypothetical protein"
"116","BLLJ_RS00600",20.3841507735004,22.3846669598326,22.4739258713862,25.1246226239467,18.2491766293012,23.7729406245188,11.760556153892,18.2413988266315,14.2576736326567,15.5869124704914,20.3601733207141,24.8671995088046,20.5311995596106,21.7063286085164,22.4409135778132,"WP_015713232.1","WP_015713232.1","hypothetical protein"
"117","BLLJ_RS00605",203.841507735004,162.719309823398,170.537437494637,155.901504487054,220.130693090946,160.071133538427,198.753399000775,194.574920817403,196.317198480427,254.350071677565,150.022329731577,155.620538861552,156.550396642031,152.977934955259,153.543092900827,"WP_008783500.1","WP_008783500.1","LacI family transcriptional regulator"
"118","BLLJ_RS00610",46.763640009795,47.3521801073382,63.4557906956787,66.3547725709362,54.7475298879036,30.9048228118744,30.5774460001192,18.2413988266315,49.3534856515041,35.4248010692987,66.4384603096985,55.3495731002426,46.1951990091238,46.5135613039637,44.8818271556264,"WP_007051643.1","WP_007051643.1","ABC transporter permease subunit"
"119","BLLJ_RS00615",260.197689285269,253.979875121178,284.890060310808,285.389944164318,318.220017473439,178.297054683891,145.830896308261,202.682209184795,217.155336866618,241.597143292617,202.530145137629,208.563608783523,233.54239499057,214.996016693877,207.873725773428,"WP_007057947.1","WP_007057947.1","glycoside hydrolase family 31 protein"
"120","BLLJ_RS00620",15.587880003265,20.6627695013839,13.2199563949331,16.1055273230428,23.9520443259578,11.8864703122594,10.5845005385028,4.0536441836959,24.1283707629576,16.2954084918774,20.3601733207141,12.0325158913571,21.8143995320862,28.9417714780219,12.9921078608392,"WP_008783502.1","WP_008783502.1","ATP-binding protein"
"121","BLLJ_RS00625",1591.16282802559,1813.15802374644,1710.00135968459,1762.5889102338,1562.58574888391,3535.03627086595,4692.46190540291,2602.43956593277,2370.06405539779,2041.88553363438,1716.68408735705,1468.76910647165,1795.19676149345,1824.36523781102,1529.52542543516,"WP_007051640.1","dnaK","molecular chaperone DnaK"
"122","BLLJ_RS00630",556.367409347304,600.081264269358,633.896909137041,630.048228877433,659.251505733505,1090.38554331126,1426.5554614671,835.050701841355,766.624143786697,595.136657964218,526.149742130032,482.102803380374,515.846388935216,595.373584690736,506.69220657273,"WP_007055523.1","grpE","nucleotide exchange factor GrpE"
"123","BLLJ_RS00635",470.034535483067,644.850598189024,527.476260157829,579.154762536618,456.22941573253,753.602217797246,1047.86555331178,557.376075258186,596.628804320405,484.611278628006,327.905949270447,317.658419531827,450.403190338957,488.909211039441,318.897192947872,"WP_007051638.1","WP_007051638.1","DnaJ domain-containing protein"
"124","BLLJ_RS00640",209.836846197798,231.595208161345,228.044247812595,222.25627705799,236.098722641584,260.709915515556,405.739187309274,202.682209184795,225.92928987133,189.168437710055,161.809798496201,125.138165270114,162.966396504409,195.356957476648,160.629697188558,"WP_007051637.1","WP_007051637.1","helix-turn-helix transcriptional regulator"
"125","BLLJ_RS00645",197.846169272209,175.633540761763,173.84242659337,155.901504487054,193.897501686325,200.485132600109,169.352008616045,149.984834796748,159.027898210402,162.245588897388,190.742676373005,172.466061109451,238.675194880473,189.155149302786,184.251711480993,"WP_007055538.1","WP_007055538.1","purine/pyrimidine permease"
"126","BLLJ_RS00650",563.561815502657,571.669956204955,511.61231248391,616.519585926077,586.254799216301,1067.40503404089,943.196603542139,1114.75215051637,1379.70410999094,1052.82508777956,687.959540626233,882.384498699519,845.628781861461,870.320413731944,833.857104522954,"WP_011068525.1","WP_011068525.1","coenzyme F390 synthetase"
"127","BLLJ_RS00655",194.248966194533,173.911643303315,136.165550867811,169.43014743841,180.210619214349,298.746620514786,257.556179770235,267.540516123929,228.122778122508,233.095191035985,190.742676373005,228.617801935785,205.311995596106,172.616994172488,204.330423629562,"WP_007054674.1","WP_007054674.1","acyl-CoA reductase"
"128","BLLJ_RS00660",111.513295407973,124.837565737528,124.267590112371,125.623113119734,112.916780393801,204.447289370862,176.40834230838,186.467632450011,165.608362963936,189.876933731441,145.735977453532,160.433545218094,145.00159688975,145.742492085753,137.007682896123,"WP_019727692.1","WP_019727692.1","SDR family oxidoreductase"
"129","BLLJ_RS00665",287.776246214123,258.284618767299,253.162164962968,253.823110611154,256.629046349548,370.065442388343,276.373069616462,273.620982399473,301.604634536969,271.353976190828,366.483119772853,386.644843975608,343.897592623477,358.671239388343,320.078293662494,"WP_013140054.1","WP_013140054.1","HAD family hydrolase"
"130","BLLJ_RS00670",220.628455430828,245.370387828934,243.908195486515,171.362810717175,192.756928146994,178.297054683891,130.542173308201,117.555681327181,144.770224577745,116.901843528686,248.608432126614,229.419969661875,202.745595651155,207.760573824371,188.97611433948,"WP_007051631.1","WP_007051631.1","DedA family protein"
"131","BLLJ_RS00675",20.3841507735004,29.2722567936272,17.185943313413,23.8361804381033,26.2331914046205,21.3956465620669,7.05633369233521,6.08046627554385,12.0641853814788,18.4208965560353,25.7181136682704,21.6585286044427,24.3807994770376,35.1435796518837,36.6141221532742,"WP_015512512.1","WP_015512512.1","cobyric acid synthase"
"132","BLLJ_RS00680",10.7916092330296,12.914230938365,11.8979607554398,16.7497484159645,12.5463089326446,11.8864703122594,5.88027807694601,8.1072883673918,9.87069713030082,13.4614244063335,24.6465255987591,20.0541931522618,7.69919983485397,11.36998165208,12.9921078608392,"WP_014485941.1","tadA","Flp pilus assembly complex ATPase component TadA"
